Date,Session ,Observer,Source,Region name,Source type,Start Scan,End Scan,First Row Mapped,Last Row completed,Tsys,Aborted scan #,Observing notes,Special RawDir,Beam Gains,Operator,all,DR1
2015-03-29,21,Rachel,Jupiter,Jupiter,calibrator,64,67,,,45 K,,Only got first two nods in before shift was up,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-03-30,22,Rachel,Taurus_map_008,B18,map,33,45,28,40,38 K,,"High winds, will point more frequently tonight. First pointing scans looked terrible. Lost some time due to gusts and no good pointing solutions. Winds dropped somewhat after ~ 45 min. Check data carefully. ",,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Rob,TRUE,TRUE
2015-03-30,22,Rachel,Taurus_map_008,B18,map,56,63,41,,40 K,,"Pointing solution looked fine after 20 min, although first time the Az heuristics failed. 6-7"" update, winds are still high",,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-03-30,22,Rachel,Taurus_map_009,B18,map,64,73,,10,40 K,,"Pointing solution after 25 min had 6""/1"" update in Az/El. Winds dropping but still high.",,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-03-30,22,Rachel,Standard_L1489PPC,L1489PPC,calibrator,79,79,,,44 K,,"Standard looks good, should have checked it earlier. ",,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-03-30,22,Rachel,Taurus_map_009,B18,map,80,103,11,34,43 K,,"Pointing solution had 4""/1"" update in Az/El. Winds now reasonable(ish) with a few gusts.",,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-03-30,22,Rachel,Taurus_map_009,B18,map,109,122,35,,46 K,,,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-03-30,22,Rachel,Jupiter,Jupiter,calibrator,128,135,,,,,"Pointing solution had 4""/7"" update in Az/El. (Long slew)",,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-04-01,23,Jaime,Oph_L1688_07,L1688,map,14,28,4,17,50 K,,Strong ringing on Pointing and Focus... repeated. Could not do L43-E. Wind might be a bit high. Lost ~10min,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Rob,TRUE,TRUE
2015-04-01,23,Jaime,Standard_L43-E,L43-E,calibrator,29,29,,,50 K,,,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Rob,TRUE,TRUE
2015-04-01,23,Jaime,Oph_L1688_07,L1688,map,30,32,18,20,50 K,,,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Rob,TRUE,TRUE
2015-04-02,24,Jaime,Moon ,Moon,calibrator,6,7,,,45 K,,"Bug disscovered in Astrid: AutoPeakFocus(source='Moon') fails, message is 'IOffset instance has no attribute ""GetHTimeString""'",,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Rob,TRUE,TRUE
2015-04-02,24,Jaime,Oph_L1688_07,L1688,map,13,40,21,,56 K,,,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Rob,TRUE,TRUE
2015-04-02,24,Jaime,Oph_L1688_06,L1688,map,41,70,,30,55 K,,,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Rob,TRUE,TRUE
2015-04-04,25,Youngmin Seo,OrionA_map_11,OrionA,map,16,35,5,24,79 K,,High winds. Redone pointing after scan #35. Using beam 4 and 6 for pointing.  ,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-04-04,25,Youngmin Seo,OrionA_map_11,OrionA,map,41,64,25,,79 K,,winds got low,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-04-04,25,Youngmin Seo,OrionB_map_01,OrionB_NGC2023-2024,map ,70,117,,,79 K,,Strong winds after scan #101. Please check the data carefully ,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-04-04,26,Youngmin Seo,Jupiter,Jupiter,calibrator,133,140,,,83 K,,Had to do poiting 3 times due to high winds.,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-04-04,26,Youngmin Seo,L1489PPC,L1489PPC,calibrator,141,,,,83 K,,,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-04-04,26,Youngmin Seo,OrionB_map_02,OrionB_NGC2023-2024,map,142,144,,3,83 K,,Please check data carefully. Had high winds. Pointing might have been bad.,,"0.894,0.845,0.865,0.846,0.847,0.816,0.772,0.745,0.925,0.764,0.677,0.511,0.851,0.97",Greg,TRUE,TRUE
2015-10-16,27,Jaime Pineda,L1489PPC,L1489PPC,calibrator,6,6,,,44 K,,"Low winds (~0.2 m/s). Cannot configure VEGAS for ~1.5hrs, not sure why the VEGAS configuration file is not working. .The solution was an extra pair of brackets",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Dave R.,TRUE,FALSE
2015-10-16,27,Jaime Pineda,Perseus_map_L1455-S,L1455,map,12,45,15,,49 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Dave R.,TRUE,FALSE
2015-10-16,27,Jaime Pineda,3C48,3C48,calibrator,46,53,,,49 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Dave R.,TRUE,FALSE
2015-10-16,27,Jaime Pineda,Perseus_map_B1-A,B1,map,59,81,,23,,81,"Very good conditions, aborted at scan #81",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Dave R.,TRUE,FALSE
2015-10-17,28,Rachel,Cepheus_L1251_map_1,Cepheus,map,12,59,,,40 K,,"Weather is great, some odd happenings (unnecessary weather alarms, astrid freezing but observations continuing, etc.) First map aborted, bank D wasn't connected, had to cycle vegas.",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-17,28,Rachel,Cepheus_L1251_map_2,Cepheus,map,65,113,,,42 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-17,29,Rachel,OrionA_map_14,OrionA,map,119,166,,,52 K,,Started at low el. (27 degrees) but Tsys still good,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-18,29,Jaime,Perseus_map_B1-A,B1,map,173,198,23,,42 K,,Balance on autopeak observation failed,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-18,29,Jaime,Perseus_map_B1-B,B1,map,199,223,,25,42 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-18,30,Jaime,L1489PPC,L1489PPC,calibrator,230,,,,43 K,,Balance of autopeak failed twice. Created autopeak_L1448PPC_noslew to avoid slewing to source and then back into poiting calibrator,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-18,30,Jaime,Perseus_map_B1-B,B1,map,235,258,25,,44 K,,Balance of autopeak failed twice. Created autopeak_perseus_noslew to avoid slewing to source and then back into poiting calibrator,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-18,30,Jaime,3C48,3C48,calibrator,259,266,,,45 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-18,30,Jaime,Venus,Venus,calibrator,267,274,,,51 K,,"the autopeak just before Venus obs failed balacing, and it just went ahead to observe Venus without pointing :S... error message is ""IOffset instance has no attribute 'GetHTimeString' """,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-18,30,Jaime,OrionA_map_15,OrionA,map,280,320,,41,48 K,320,"Wind slightly higger, ~2m/s, but still OK for sunrise... rising to 4m/s",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-18,31,Brian E Svoboda,serpAquila_map_3,Serpens_Aquila,map,6,53,,,57 K,,"Wind at ~3m/s, small gusts above 5m/s. Higher Tsys from starting at low elevation, ~24 deg.",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-18,31,Brian E Svoboda,serpAquila_map_4,Serpens_Aquila,map,59,89,,31,51 K,90,"At start, high winds between 5-10m/s, mostly hovering around 5/ms, after first three rows stable at ~3m/s. Did pointing after 1 hr. Pointing surprisingly stable, offsets in El and Az less than 3 arcsec.",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-18,31,Brian E Svoboda,serpAquila_map_4,Serpens_Aquila,map,96,112,32,,48 K,,Winds at ~5m/s,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-18,32,Brian E Svoboda,serpAquila_map_5,Serpens_Aquila,map,1,32,,32,46 K,,"Incremented session ID. Message saying ""Power to laser transmitter failed to balance for IF 5"" but all banks are up, although Bank F shows 1 sub-band while the others have 6",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-18,32,Youngmin Seo,Moon ,moon,calibrator,34,35,,,,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-18,33,Youngmin Seo,Cepheus_L1251_map_3,Cepheus,map,41,88,, ,47 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-18,33,Erik Rosolowsky,Cepheus_L1251_map_4,Cepheus,map,94,141,,,43 K,,VEGAS Banks B and G keep dropping in power levels to -35 dB intermittently.  Problem or just switching?,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-18,33,Erik Rosolowsky,Cepheus_L1251_map_5,Cepheus,map,147,194,,,44 K,,Winds were up around 6 m/s but blowing north into the back of the telescope during first part of track before settling down to almost nothing.,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-18,33,Erik Rosolowsky,Cepheus_L1251_map_6,Cepheus,map,200,247,,,,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-19,34,Rachel,Taurus_map_010,B18,map,253,300,,,45 K,,"Great weather, low winds",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-19,34,Rachel,Taurus_map_011,B18,map,316,363,,,,,Balance of autopeak failed once. Created autopeak_taurus_noslew to avoid slewing to source and then back to pointing calibrator,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-19,35,Felipe,OrionA_map_15,OrionA,map,373,379,42,,49 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-19,35,Felipe,OrionA_map_17,OrionA,map,380,427,,,49 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-19,35,Felipe,Venus,Venus,calibrator,428,435,,,63 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-19,35,Felipe,OrionA_map_18,OrionA,map,446,481,,35,55 K,,"I had to abort twice at row 26 and row 35 (scan 471 and 481, respectively) due to errors in VEGAS. The operator solved the issue and I proceeded with the observations. VEGAS banks F and G were off (not sure for how long). Operator turned them on close to the end of the shift",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-19,36,Erik Rosolowsky,IC5146_filament,IC5146,map,6,18,1,13,42 K,,Winds are fairly low (5 m/s).  More good conditions.,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-19,36,Erik Rosolowsky,IC5146_filament,IC5146,map,24,33,14,23,42 K,,Interrupted and resumed after pointing; Scans mapped at wrong angle due to my bug,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-20,36,Erik Rosolowsky,Perseus_map_B1-C,B1,map,40,87,,,46 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-20,36,Erik Rosolowsky,Perseus_map_B1-D,B1,map,93,140,,,44 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-20,36,Erik Rosolowsky,Perseus_map_B1-E,B1,map,141,143,1,3,45 K,,Straight in without pointing @ end of shift.  thought better of it.,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-20,36,Erik Rosolowsky,Perseus_map_B1-E,B1,map,158,169,4,15,45 K,,Had to relax pointing heuristics to get a converged fit. however it looked really stable in all the failures.,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-21,37,James Di Francesco (and friends),Cepheus_L1251_map_7,Cepheus,map,6,10,1,5,50 K,,"Weather is good, low wind (0.2 km/s).  Started with final Cepheus map for Jared.  Tsys is ~48 K.  Had a problem with Bank B in VEGAS set to ""off"" so starting over at scan 11.",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-21,37,James Di Francesco (and friends),Cepheus_L1251_map_7,Cepheus,map,11,58,1,48,50 K,,"Weather is good, low wind (0.2 km/s).  Started with final Cepheus map for Jared.  Tsys is ~48 K.  Had a problem with Bank B in VEGAS set to ""off"" so starting over at scan 11.  (Scans 6-10 should be discarded.)",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-21,37,James Di Francesco (and friends),L1489PPC,L1489PPC,calibrator,64,64,,,44 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-21,37,James Di Francesco (and friends),Perseus_map_B1-E,B1,map,70,81,16,28,44 K,,"Finishing up Perseus_map_B1-E from last night.  Weather still good.  Whoops, spontaneous abort occurred due to loss of bank D.  ",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-21,37,James Di Francesco (and friends),Perseus_map_B1-E,B1,map,83,84,28,29,44 K,,"Fixed, but then another abort, this time with banks G and H!  :-(",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-21,37,James Di Francesco (and friends),Perseus_map_B1-E,B1,map,85,104,29,48,44 K,,"Mike renames the painting ""L'astronome"" by Vermeer ""That Neckbearded Astronomer.""",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-10-25,38,Helen Kirk,onoffMoon,calibrator,calibrator,6,7,1,48,46K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-25,38,Helen Kirk,Perseus_map_B1-G,B1,map,13,60,1,48,44K,,Weather is decent (2km/s wind).  Baseline looks somewhat wavy for fd=0 and 1.  Tsys for fd=5 is much higher (~80K) than others (46-60K),,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-25,38,Helen Kirk,Perseus_map_IC348-C,IC348,map,66,113,1,48,43K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-25,38,Helen Kirk,L1489PPC,L1489PPC,calibrator,124,124,,,,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-26,38,Jaime Pineda,OrionA_map_18,OrionA,map,130,143,35,48,52 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-26,38,Jaime Pineda,OrionA_map_19,OrionA,map,144,176,1,33,55 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-26,39,Jaime Pineda,OrionA_map_19,OrionA,map,187,201,34,48,61 K,,Autopeak run twice to ensure good results. Rather high Tsys... not great weather,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-26,39,Jaime Pineda,OrionA_map_20,OrionA,map,202,214,1,13,70 K,,"quickly rising to 78 K, very low-elevation observations (38 deg)",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-10-26,39,Jaime Pineda,OrionA_map_20,OrionA,map,225,230,14,20,80 K,230,weather not great... pointing and focus more often. poor conditions (including pointing) 2 banks failed,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Dave C,TRUE,FALSE
2015-10-26,39,Jaime Pineda,OrionA_map_20,OrionA,map,231,244,20,33,80 K,,weather not great... pointing and focus more often,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Dave C,TRUE,FALSE
2015-11-07,40,Jared Keown,L1489PPC,L1489PPC,calibrator,7,7,, ,46 K,,"Had problems with opticaldriver5, first successful observation @ 7:15pm PST",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-07,40,Jared Keown,Perseus_map_IC348-D,IC348,map,13,60,1,48,45 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-07,40,Jared Keown,Perseus_map_IC348-E,IC348,map,66,,1,,41 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-08,40,Felipe Alves,Perseus_map_IC348-E,IC348,map,91,113,26,,41 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-08,41,Felipe Alves,OrionA_map_20,OrionA,map,124,138,34,,46 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-08,41,Felipe Alves,OrionA_map_21,OrionA,map,144,191,1,,45 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-08,41,Felipe Alves,OrionA_map_22,OrionA,map,197,200,1,4,46 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-08,42,Rachel,Jupiter,Jupiter,calibrator,1,8,,,40 K,,"Slow start - bringing boom in, started obs at 10:50ET. Autopeak on Jupiter failed. Similar failure to autopeak on Venus previously? Has this not been fixed?",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-11-08,42,Rachel,Moon ,Moon,calibrator,9,10,,,41 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-11-08,42,Rachel,Oph_L1688_06,L1688,map,21,38,31,,55 K,,Fairly large pointing update prior to map - may impact Jupiter obs above. Could just be low el though. Had to start map at 19 degrees elevation. Winds low.,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,TRUE
2015-11-08,42,Rachel,Oph_L1688_03,L1688,map,39,86,,,50 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,TRUE
2015-11-08,42,Rachel/Jaime,Oph_L1688_09,L1688,map,97,134,,38,50 K,,"Stoped this to start with Pipe, which is very low-elevation",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,TRUE
2015-11-08,42,Jaime,Pipe_B59,B59,map,140,184,4,,55 K,,"Mistake when setting up script, starting scan=4!",,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-11-08,42,Jaime,Pipe_B59,B59,map,185,188,1,4,50 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-11-08,42,Jaime,serpAquila_map_5,Serpens_Aquila,map,194,210,32,,43 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-11-08,42,Jaime,serpAquila_map_6,Serpens_Aquila,map,216,263,,,48 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",Amber,TRUE,FALSE
2015-11-08,42,Youngmin,serpAquila_map_9,Serpens_Aquila,map,269,292,,,42 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-08,42,Youngmin,serpAquila_map_12,Serpens_Aquila,map,293,316,,,42 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-08,43,Youngmin,L1228_map_1,Cepheus_L1228,map,322,369,,,40 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-08,43,Youngmin,L1228_map_2,Cepheus_L1228,map,375,387,,13,40 K,,,,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
2015-11-13,44,Erik Rosolowsky,Venus,Venus,calibrator,6,13,,,46 K,,Winds are high (10 m/s),,"0.883,0.858,0.885,0.847,0.847,0.855,0.746,0.731,0.986,0.768,0.647,0.522,0.894,1.103",,TRUE,FALSE
